locus_tag	ftype	length_bp	gene	EC_number	COG	product
GLAPEBCI_00049	CDS	759				hypothetical protein
GLAPEBCI_00050	gene	1920	dapb3			
GLAPEBCI_00050	CDS	1920	dapb3	3.4.14.-		Dipeptidyl aminopeptidase BIII
GLAPEBCI_00051	gene	1827	atm1			
GLAPEBCI_00051	CDS	1827	atm1		COG5265	ATM1-type heavy metal exporter
GLAPEBCI_00052	gene	477				
GLAPEBCI_00052	CDS	477				hypothetical protein
GLAPEBCI_00053	gene	666				
GLAPEBCI_00053	CDS	666				hypothetical protein
GLAPEBCI_00054	gene	468				
GLAPEBCI_00054	CDS	468				hypothetical protein
GLAPEBCI_00055	gene	1380	mepA_1			
GLAPEBCI_00055	CDS	1380	mepA_1			Multidrug export protein MepA
GLAPEBCI_00056	gene	501				
GLAPEBCI_00056	CDS	501				hypothetical protein
GLAPEBCI_00057	gene	795	paaF			
GLAPEBCI_00057	CDS	795	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
GLAPEBCI_00058	gene	831				
GLAPEBCI_00058	CDS	831				hypothetical protein
GLAPEBCI_00059	gene	903				
GLAPEBCI_00059	CDS	903				hypothetical protein
GLAPEBCI_00060	gene	1197	fadA_2			
GLAPEBCI_00060	CDS	1197	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
GLAPEBCI_00061	gene	2403	fadN			
GLAPEBCI_00061	CDS	2403	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
GLAPEBCI_00062	gene	414				
GLAPEBCI_00062	CDS	414				hypothetical protein
GLAPEBCI_00063	gene	1806	dmdC_1			
GLAPEBCI_00063	CDS	1806	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
GLAPEBCI_00064	gene	708				
GLAPEBCI_00064	CDS	708				hypothetical protein
GLAPEBCI_00065	gene	129				
GLAPEBCI_00065	CDS	129				hypothetical protein
GLAPEBCI_00066	gene	681				
GLAPEBCI_00066	CDS	681				hypothetical protein
GLAPEBCI_00067	gene	918				
GLAPEBCI_00067	CDS	918				hypothetical protein
GLAPEBCI_00068	gene	708				
GLAPEBCI_00068	CDS	708				hypothetical protein
GLAPEBCI_00069	gene	4944				
GLAPEBCI_00069	CDS	4944				hypothetical protein
GLAPEBCI_00070	gene	291				
GLAPEBCI_00070	CDS	291				hypothetical protein
GLAPEBCI_00071	gene	456				
GLAPEBCI_00071	CDS	456				hypothetical protein
GLAPEBCI_00072	gene	927				
GLAPEBCI_00072	CDS	927				hypothetical protein
GLAPEBCI_00073	gene	486				
GLAPEBCI_00073	CDS	486				hypothetical protein
GLAPEBCI_00074	gene	108				
GLAPEBCI_00074	CDS	108				hypothetical protein
GLAPEBCI_00075	gene	615				
GLAPEBCI_00075	CDS	615			COG2932	putative HTH-type transcriptional regulator
GLAPEBCI_00076	gene	513				
GLAPEBCI_00076	CDS	513				hypothetical protein
GLAPEBCI_00077	gene	696	slmA_2			
GLAPEBCI_00077	CDS	696	slmA_2		COG1309	Nucleoid occlusion factor SlmA
GLAPEBCI_00078	gene	1488	qseC_1			
GLAPEBCI_00078	CDS	1488	qseC_1	2.7.13.3		Sensor protein QseC
GLAPEBCI_00079	gene	720	qseB_1			
GLAPEBCI_00079	CDS	720	qseB_1			Transcriptional regulatory protein QseB
GLAPEBCI_00080	gene	891	argB			
GLAPEBCI_00080	CDS	891	argB	2.7.2.8	COG0548	Acetylglutamate kinase
GLAPEBCI_00081	gene	1104	wecA			
GLAPEBCI_00081	CDS	1104	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
GLAPEBCI_00082	gene	774				
GLAPEBCI_00082	CDS	774				hypothetical protein
GLAPEBCI_00083	gene	3792	COQ3_1			
GLAPEBCI_00083	CDS	3792	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
GLAPEBCI_00084	gene	1143				
GLAPEBCI_00084	CDS	1143				hypothetical protein
GLAPEBCI_00085	gene	1044				
GLAPEBCI_00085	CDS	1044				hypothetical protein
GLAPEBCI_00086	gene	861				
GLAPEBCI_00086	CDS	861				hypothetical protein
GLAPEBCI_00087	gene	897				
GLAPEBCI_00087	CDS	897				hypothetical protein
GLAPEBCI_00088	gene	1281	btuD_1			
GLAPEBCI_00088	CDS	1281	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GLAPEBCI_00089	gene	801				
GLAPEBCI_00089	CDS	801				hypothetical protein
GLAPEBCI_00090	gene	900	prsA			
GLAPEBCI_00090	CDS	900	prsA	5.2.1.8		Foldase protein PrsA
GLAPEBCI_00091	gene	1533				
GLAPEBCI_00091	CDS	1533				hypothetical protein
GLAPEBCI_00092	gene	429				
GLAPEBCI_00092	CDS	429				hypothetical protein
GLAPEBCI_00093	gene	2466	xpsD			
GLAPEBCI_00093	CDS	2466	xpsD		COG1450	Secretin XpsD
GLAPEBCI_00094	gene	663				
GLAPEBCI_00094	CDS	663				hypothetical protein
GLAPEBCI_00095	gene	594				
GLAPEBCI_00095	CDS	594				hypothetical protein
GLAPEBCI_00096	gene	1119				
GLAPEBCI_00096	CDS	1119				hypothetical protein
GLAPEBCI_00097	gene	771				
GLAPEBCI_00097	CDS	771				hypothetical protein
GLAPEBCI_00098	gene	672				
GLAPEBCI_00098	CDS	672				hypothetical protein
GLAPEBCI_00099	gene	405				
GLAPEBCI_00099	CDS	405				hypothetical protein
GLAPEBCI_00100	gene	447				
GLAPEBCI_00100	CDS	447				hypothetical protein
GLAPEBCI_00101	gene	441	xcpT_1			
GLAPEBCI_00101	CDS	441	xcpT_1		COG2165	Type II secretion system protein G
GLAPEBCI_00102	gene	1218	epsF_1			
GLAPEBCI_00102	CDS	1218	epsF_1		COG1459	Type II secretion system protein F
GLAPEBCI_00103	gene	1707	xpsE			
GLAPEBCI_00103	CDS	1707	xpsE		COG2804	Type II secretion system protein E
GLAPEBCI_00104	gene	813	coaX			
GLAPEBCI_00104	CDS	813	coaX	2.7.1.33		Type III pantothenate kinase
GLAPEBCI_00105	gene	471	kbp			
GLAPEBCI_00105	CDS	471	kbp		COG1652	Potassium binding protein Kbp
GLAPEBCI_00106	gene	759	maiA_1			
GLAPEBCI_00106	CDS	759	maiA_1	5.2.1.1	COG3473	Maleate isomerase
GLAPEBCI_00107	gene	975				
GLAPEBCI_00107	CDS	975				hypothetical protein
GLAPEBCI_00108	gene	936	argP_1			
GLAPEBCI_00108	CDS	936	argP_1			HTH-type transcriptional regulator ArgP
GLAPEBCI_00109	gene	441				
GLAPEBCI_00109	CDS	441				hypothetical protein
GLAPEBCI_00110	gene	927				
GLAPEBCI_00110	CDS	927				hypothetical protein
GLAPEBCI_00111	gene	741				
GLAPEBCI_00111	CDS	741				hypothetical protein
GLAPEBCI_00112	gene	570				
GLAPEBCI_00112	CDS	570		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
GLAPEBCI_00113	gene	2112	glyS			
GLAPEBCI_00113	CDS	2112	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
GLAPEBCI_00114	gene	939	glyQ			
GLAPEBCI_00114	CDS	939	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
GLAPEBCI_00115	gene	1113				
GLAPEBCI_00115	CDS	1113				hypothetical protein
GLAPEBCI_00116	gene	1176				
GLAPEBCI_00116	CDS	1176				hypothetical protein
GLAPEBCI_00117	gene	1116	dadA_1			
GLAPEBCI_00117	CDS	1116	dadA_1	1.4.99.-		D-amino acid dehydrogenase
GLAPEBCI_00118	gene	1773				
GLAPEBCI_00118	CDS	1773				hypothetical protein
GLAPEBCI_00119	gene	1074	btuD_2			
GLAPEBCI_00119	CDS	1074	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GLAPEBCI_00120	gene	1044				
GLAPEBCI_00120	CDS	1044			COG1840	putative protein
GLAPEBCI_00121	gene	741				
GLAPEBCI_00121	CDS	741				hypothetical protein
GLAPEBCI_00122	gene	1452	pucI_1			
GLAPEBCI_00122	CDS	1452	pucI_1		COG1953	putative allantoin permease
GLAPEBCI_00123	gene	882	cmpR_1			
GLAPEBCI_00123	CDS	882	cmpR_1		COG0583	HTH-type transcriptional activator CmpR
GLAPEBCI_00124	gene	549	rmlC			
GLAPEBCI_00124	CDS	549	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
GLAPEBCI_00125	gene	891	rfbA			
GLAPEBCI_00125	CDS	891	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
GLAPEBCI_00126	gene	903	rfbD			
GLAPEBCI_00126	CDS	903	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
GLAPEBCI_00127	gene	1071	rfbB			
GLAPEBCI_00127	CDS	1071	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
GLAPEBCI_00128	gene	1224	fabB			
GLAPEBCI_00128	CDS	1224	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
GLAPEBCI_00129	gene	525	fabA			
GLAPEBCI_00129	CDS	525	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
GLAPEBCI_00130	gene	1653	lnt			
GLAPEBCI_00130	CDS	1653	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
GLAPEBCI_00131	gene	882	corC			
GLAPEBCI_00131	CDS	882	corC		COG4535	Magnesium and cobalt efflux protein CorC
GLAPEBCI_00132	gene	726				
GLAPEBCI_00132	CDS	726				hypothetical protein
GLAPEBCI_00133	gene	483	decR_1			
GLAPEBCI_00133	CDS	483	decR_1		COG1522	DNA-binding transcriptional activator DecR
GLAPEBCI_00134	gene	1026				
GLAPEBCI_00134	CDS	1026				hypothetical protein
GLAPEBCI_00135	gene	912	phhA			
GLAPEBCI_00135	CDS	912	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
GLAPEBCI_00136	gene	990				
GLAPEBCI_00136	CDS	990				hypothetical protein
GLAPEBCI_00137	gene	1701	fadD_1			
GLAPEBCI_00137	CDS	1701	fadD_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GLAPEBCI_00138	gene	960	gloB_1			
GLAPEBCI_00138	CDS	960	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
GLAPEBCI_00139	gene	2301	fiu			
GLAPEBCI_00139	CDS	2301	fiu		COG4774	Catecholate siderophore receptor Fiu
GLAPEBCI_00140	gene	681				
GLAPEBCI_00140	CDS	681		1.14.11.-	COG3128	PKHD-type hydroxylase
GLAPEBCI_00141	gene	564				
GLAPEBCI_00141	CDS	564				hypothetical protein
GLAPEBCI_00142	gene	1980				
GLAPEBCI_00142	CDS	1980				hypothetical protein
GLAPEBCI_00143	gene	573				
GLAPEBCI_00143	CDS	573		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
GLAPEBCI_00144	gene	759	queC			
GLAPEBCI_00144	CDS	759	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
GLAPEBCI_00145	gene	693	sspA_1			
GLAPEBCI_00145	CDS	693	sspA_1		COG0625	Stringent starvation protein A
GLAPEBCI_00146	gene	1284	cca			
GLAPEBCI_00146	CDS	1284	cca		COG0617	Multifunctional CCA protein
GLAPEBCI_00147	gene	1953	sasA_1			
GLAPEBCI_00147	CDS	1953	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GLAPEBCI_00148	gene	684	tctD_1			
GLAPEBCI_00148	CDS	684	tctD_1		COG0745	Transcriptional regulatory protein tctD
GLAPEBCI_00149	gene	435	trxC			
GLAPEBCI_00149	CDS	435	trxC	1.8.1.8	COG0526	Thioredoxin 2
GLAPEBCI_00150	gene	195				
GLAPEBCI_00150	CDS	195				hypothetical protein
GLAPEBCI_00151	gene	891				
GLAPEBCI_00151	CDS	891				hypothetical protein
GLAPEBCI_00152	gene	1014				
GLAPEBCI_00152	CDS	1014				hypothetical protein
GLAPEBCI_00153	gene	786	fabG_1			
GLAPEBCI_00153	CDS	786	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GLAPEBCI_00154	gene	372				
GLAPEBCI_00154	CDS	372				hypothetical protein
GLAPEBCI_00155	gene	972	ttcA			
GLAPEBCI_00155	CDS	972	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
GLAPEBCI_00156	gene	678				
GLAPEBCI_00156	CDS	678				hypothetical protein
GLAPEBCI_00157	gene	360				
GLAPEBCI_00157	CDS	360				hypothetical protein
GLAPEBCI_00158	gene	324				
GLAPEBCI_00158	CDS	324				hypothetical protein
GLAPEBCI_00159	gene	1728	gsiA			
GLAPEBCI_00159	CDS	1728	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
GLAPEBCI_00160	gene	939	oppC			
GLAPEBCI_00160	CDS	939	oppC		COG1173	Oligopeptide transport system permease protein OppC
GLAPEBCI_00161	gene	966	dppB_1			
GLAPEBCI_00161	CDS	966	dppB_1		COG0601	Dipeptide transport system permease protein DppB
GLAPEBCI_00162	gene	1593	gsiB_1			
GLAPEBCI_00162	CDS	1593	gsiB_1		COG0747	Glutathione-binding protein GsiB
GLAPEBCI_00163	gene	492				
GLAPEBCI_00163	CDS	492				hypothetical protein
GLAPEBCI_00164	gene	642	gpmB			
GLAPEBCI_00164	CDS	642	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
GLAPEBCI_00165	gene	1455				
GLAPEBCI_00165	CDS	1455				hypothetical protein
GLAPEBCI_00166	gene	663				
GLAPEBCI_00166	CDS	663				hypothetical protein
GLAPEBCI_00167	gene	1140				
GLAPEBCI_00167	CDS	1140				hypothetical protein
GLAPEBCI_00168	gene	1167				
GLAPEBCI_00168	CDS	1167				hypothetical protein
GLAPEBCI_00169	gene	1005				
GLAPEBCI_00169	CDS	1005				hypothetical protein
GLAPEBCI_00170	gene	1836				
GLAPEBCI_00170	CDS	1836				hypothetical protein
GLAPEBCI_00171	gene	231				
GLAPEBCI_00171	CDS	231				hypothetical protein
GLAPEBCI_00172	gene	420				
GLAPEBCI_00172	CDS	420				hypothetical protein
GLAPEBCI_00173	gene	2760	mgtA			
GLAPEBCI_00173	CDS	2760	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
GLAPEBCI_00174	gene	717				
GLAPEBCI_00174	CDS	717				hypothetical protein
GLAPEBCI_00175	gene	1071	ruvB_1			
GLAPEBCI_00175	CDS	1071	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
GLAPEBCI_00176	gene	573	ruvA			
GLAPEBCI_00176	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
GLAPEBCI_00177	gene	972	ybeZ			
GLAPEBCI_00177	CDS	972	ybeZ		COG1702	PhoH-like protein
GLAPEBCI_00178	gene	459	ybeY			
GLAPEBCI_00178	CDS	459	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
GLAPEBCI_00179	gene	987	acuI			
GLAPEBCI_00179	CDS	987	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
GLAPEBCI_00180	gene	579				
GLAPEBCI_00180	CDS	579				hypothetical protein
GLAPEBCI_00181	gene	294				
GLAPEBCI_00181	CDS	294				hypothetical protein
GLAPEBCI_00182	gene	759				
GLAPEBCI_00182	CDS	759				hypothetical protein
GLAPEBCI_00183	gene	366				
GLAPEBCI_00183	CDS	366				hypothetical protein
GLAPEBCI_00184	gene	405				
GLAPEBCI_00184	CDS	405				hypothetical protein
GLAPEBCI_00185	gene	1824	pepV			
GLAPEBCI_00185	CDS	1824	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
GLAPEBCI_00186	gene	471	dtd			
GLAPEBCI_00186	CDS	471	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
GLAPEBCI_00187	gene	1011	fieF			
GLAPEBCI_00187	CDS	1011	fieF			Ferrous-iron efflux pump FieF
GLAPEBCI_00188	gene	1572	sasA_2			
GLAPEBCI_00188	CDS	1572	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
GLAPEBCI_00189	gene	642	fixJ_1			
GLAPEBCI_00189	CDS	642	fixJ_1			Transcriptional regulatory protein FixJ
GLAPEBCI_00190	gene	504				
GLAPEBCI_00190	CDS	504				hypothetical protein
GLAPEBCI_00191	gene	2073				
GLAPEBCI_00191	CDS	2073				hypothetical protein
GLAPEBCI_00192	gene	1497	amn			
GLAPEBCI_00192	CDS	1497	amn	3.2.2.4	COG0775	AMP nucleosidase
GLAPEBCI_00193	gene	1284				
GLAPEBCI_00193	CDS	1284				hypothetical protein
GLAPEBCI_00194	gene	942	lnrL			
GLAPEBCI_00194	CDS	942	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
GLAPEBCI_00195	gene	822				
GLAPEBCI_00195	CDS	822				hypothetical protein
GLAPEBCI_00196	gene	1593	alkJ_1			
GLAPEBCI_00196	CDS	1593	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
GLAPEBCI_00197	gene	849				
GLAPEBCI_00197	CDS	849		1.1.1.35	COG1250	3-hydroxybutyryl-CoA dehydrogenase
GLAPEBCI_00198	gene	1329				
GLAPEBCI_00198	CDS	1329				hypothetical protein
GLAPEBCI_00199	gene	405				
GLAPEBCI_00199	CDS	405				hypothetical protein
GLAPEBCI_00200	gene	816	caiD			
GLAPEBCI_00200	CDS	816	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
GLAPEBCI_00201	gene	471	ohrR			
GLAPEBCI_00201	CDS	471	ohrR			Organic hydroperoxide resistance transcriptional regulator
GLAPEBCI_00202	gene	417	ohrB			
GLAPEBCI_00202	CDS	417	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
GLAPEBCI_00203	gene	753				
GLAPEBCI_00203	CDS	753				hypothetical protein
GLAPEBCI_00204	gene	1065	rdoA			
GLAPEBCI_00204	CDS	1065	rdoA	2.7.11.1	COG2334	Serine/threonine protein kinase RdoA
GLAPEBCI_00205	gene	951	cheB_1			
GLAPEBCI_00205	CDS	951	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GLAPEBCI_00206	gene	468				
GLAPEBCI_00206	CDS	468				hypothetical protein
GLAPEBCI_00207	gene	1170				
GLAPEBCI_00207	CDS	1170				hypothetical protein
GLAPEBCI_00208	gene	471	soxR_1			
GLAPEBCI_00208	CDS	471	soxR_1		COG0789	Redox-sensitive transcriptional activator SoxR
GLAPEBCI_00209	gene	528				
GLAPEBCI_00209	CDS	528				hypothetical protein
GLAPEBCI_00210	gene	1239				
GLAPEBCI_00210	CDS	1239				putative transporter
GLAPEBCI_00211	gene	909	ureD			
GLAPEBCI_00211	CDS	909	ureD		COG0829	Urease accessory protein UreD
GLAPEBCI_00212	gene	303	ureA			
GLAPEBCI_00212	CDS	303	ureA	3.5.1.5		Urease subunit gamma
GLAPEBCI_00213	gene	624				
GLAPEBCI_00213	CDS	624				hypothetical protein
GLAPEBCI_00214	gene	318	ureB			
GLAPEBCI_00214	CDS	318	ureB	3.5.1.5	COG0832	Urease subunit beta
GLAPEBCI_00215	gene	1704	ureC			
GLAPEBCI_00215	CDS	1704	ureC	3.5.1.5	COG0804	Urease subunit alpha
GLAPEBCI_00216	gene	657	ureE			
GLAPEBCI_00216	CDS	657	ureE			Urease accessory protein UreE
GLAPEBCI_00217	gene	771	ureF			
GLAPEBCI_00217	CDS	771	ureF		COG0830	Urease accessory protein UreF
GLAPEBCI_00218	gene	642	ureG			
GLAPEBCI_00218	CDS	642	ureG		COG0378	Urease accessory protein UreG
GLAPEBCI_00219	gene	756				
GLAPEBCI_00219	CDS	756				hypothetical protein
GLAPEBCI_00220	gene	552				
GLAPEBCI_00220	CDS	552				hypothetical protein
GLAPEBCI_00221	gene	3609				
GLAPEBCI_00221	CDS	3609				hypothetical protein
GLAPEBCI_00222	gene	1947	htpG			
GLAPEBCI_00222	CDS	1947	htpG		COG0326	Chaperone protein HtpG
GLAPEBCI_00223	gene	705	aqpZ2			
GLAPEBCI_00223	CDS	705	aqpZ2			Aquaporin Z 2
GLAPEBCI_00224	gene	2226	bfrD_1			
GLAPEBCI_00224	CDS	2226	bfrD_1		COG4774	putative TonB-dependent receptor BfrD
GLAPEBCI_00225	gene	681				
GLAPEBCI_00225	CDS	681		1.14.11.-	COG3128	PKHD-type hydroxylase
GLAPEBCI_00226	gene	2412	fpvA_1			
GLAPEBCI_00226	CDS	2412	fpvA_1		COG4773	Ferripyoverdine receptor
GLAPEBCI_00227	gene	1071	fecR_1			
GLAPEBCI_00227	CDS	1071	fecR_1		COG3712	Protein FecR
GLAPEBCI_00228	gene	498	fecI_1			
GLAPEBCI_00228	CDS	498	fecI_1		COG1595	putative RNA polymerase sigma factor FecI
GLAPEBCI_00229	gene	1893				
GLAPEBCI_00229	CDS	1893				hypothetical protein
GLAPEBCI_00230	gene	540				
GLAPEBCI_00230	CDS	540				hypothetical protein
GLAPEBCI_00231	gene	825	tsaQ1_1			
GLAPEBCI_00231	CDS	825	tsaQ1_1			HTH-type transcriptional regulator TsaQ1/TsaQ2
GLAPEBCI_00232	gene	1176	mmgC_1			
GLAPEBCI_00232	CDS	1176	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
GLAPEBCI_00233	gene	999				
GLAPEBCI_00233	CDS	999				hypothetical protein
GLAPEBCI_00234	gene	1209	smtA			
