locus_tag	ftype	length_bp	gene	EC_number	COG	product
GELEBKOM_00061	CDS	1125				hypothetical protein
GELEBKOM_00062	gene	1599				
GELEBKOM_00062	CDS	1599				hypothetical protein
GELEBKOM_00063	gene	1281	amiC_1			
GELEBKOM_00063	CDS	1281	amiC_1			Aliphatic amidase expression-regulating protein
GELEBKOM_00064	gene	957	rcsC_1			
GELEBKOM_00064	CDS	957	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
GELEBKOM_00065	gene	3522	rcsC_2			
GELEBKOM_00065	CDS	3522	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
GELEBKOM_00066	gene	2490	malP			
GELEBKOM_00066	CDS	2490	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
GELEBKOM_00067	gene	1455	glgA			
GELEBKOM_00067	CDS	1455	glgA	2.4.1.21	COG0297	Glycogen synthase
GELEBKOM_00068	gene	1272	glgC			
GELEBKOM_00068	CDS	1272	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
GELEBKOM_00069	gene	2142	glgX			
GELEBKOM_00069	CDS	2142	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
GELEBKOM_00070	gene	2175	glgB			
GELEBKOM_00070	CDS	2175	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
GELEBKOM_00071	gene	1713	malL			
GELEBKOM_00071	CDS	1713	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
GELEBKOM_00072	gene	303	ureA			
GELEBKOM_00072	CDS	303	ureA	3.5.1.5		Urease subunit gamma
GELEBKOM_00073	gene	171				
GELEBKOM_00073	CDS	171				hypothetical protein
GELEBKOM_00074	gene	306	ureB			
GELEBKOM_00074	CDS	306	ureB	3.5.1.5		Urease subunit beta
GELEBKOM_00075	gene	1728	ureC			
GELEBKOM_00075	CDS	1728	ureC	3.5.1.5		Urease subunit alpha
GELEBKOM_00076	gene	690	ureE			
GELEBKOM_00076	CDS	690	ureE			Urease accessory protein UreE
GELEBKOM_00077	gene	714	ureF			
GELEBKOM_00077	CDS	714	ureF		COG0830	Urease accessory protein UreF
GELEBKOM_00078	gene	648	ureG			
GELEBKOM_00078	CDS	648	ureG		COG0378	Urease accessory protein UreG
GELEBKOM_00079	gene	1008				
GELEBKOM_00079	CDS	1008				hypothetical protein
GELEBKOM_00080	gene	411				
GELEBKOM_00080	CDS	411				hypothetical protein
GELEBKOM_00081	gene	672				
GELEBKOM_00081	CDS	672			COG0546	putative protein
GELEBKOM_00082	gene	1173	rluC			
GELEBKOM_00082	CDS	1173	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
GELEBKOM_00083	gene	3246	rne			
GELEBKOM_00083	CDS	3246	rne	3.1.26.12		Ribonuclease E
GELEBKOM_00084	gene	1089	nagZ			
GELEBKOM_00084	CDS	1089	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
GELEBKOM_00085	gene	411	acpS			
GELEBKOM_00085	CDS	411	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
GELEBKOM_00086	gene	807	pdxJ			
GELEBKOM_00086	CDS	807	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
GELEBKOM_00087	gene	774	recO			
GELEBKOM_00087	CDS	774	recO		COG1381	DNA repair protein RecO
GELEBKOM_00088	gene	969	era			
GELEBKOM_00088	CDS	969	era		COG1159	GTPase Era
GELEBKOM_00089	gene	681	rnc			
GELEBKOM_00089	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
GELEBKOM_00090	gene	390				
GELEBKOM_00090	CDS	390				hypothetical protein
GELEBKOM_00091	gene	969	lepB			
GELEBKOM_00091	CDS	969	lepB	3.4.21.89	COG0681	Signal peptidase I
GELEBKOM_00092	gene	1809	lepA			
GELEBKOM_00092	CDS	1809	lepA	3.6.5.-	COG0481	Elongation factor 4
GELEBKOM_00093	gene	1557				
GELEBKOM_00093	CDS	1557				hypothetical protein
GELEBKOM_00094	gene	1032	mucB			
GELEBKOM_00094	CDS	1032	mucB		COG3026	Sigma factor AlgU regulatory protein MucB
GELEBKOM_00095	gene	669				
GELEBKOM_00095	CDS	669				hypothetical protein
GELEBKOM_00096	gene	606	algU			
GELEBKOM_00096	CDS	606	algU		COG1595	RNA polymerase sigma-H factor
GELEBKOM_00097	gene	480				
GELEBKOM_00097	CDS	480				hypothetical protein
GELEBKOM_00098	gene	1245	fabF			
GELEBKOM_00098	CDS	1245	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
GELEBKOM_00099	gene	240	acpP			
GELEBKOM_00099	CDS	240	acpP		COG0236	Acyl carrier protein
GELEBKOM_00100	gene	753	fabG_1			
GELEBKOM_00100	CDS	753	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GELEBKOM_00101	gene	939	fabD_1			
GELEBKOM_00101	CDS	939	fabD_1	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
GELEBKOM_00102	gene	990	fabH			
GELEBKOM_00102	CDS	990	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
GELEBKOM_00103	gene	1107	plsX			
GELEBKOM_00103	CDS	1107	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
GELEBKOM_00104	gene	183	rpmF			
GELEBKOM_00104	CDS	183	rpmF		COG0333	50S ribosomal protein L32
GELEBKOM_00105	gene	549				
GELEBKOM_00105	CDS	549				hypothetical protein
GELEBKOM_00106	gene	612	yceF			
GELEBKOM_00106	CDS	612	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
GELEBKOM_00107	gene	789	rsmI_1			
GELEBKOM_00107	CDS	789	rsmI_1	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
GELEBKOM_00108	gene	1455	rhlE_1			
GELEBKOM_00108	CDS	1455	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
GELEBKOM_00109	gene	4263	rapA_1			
GELEBKOM_00109	CDS	4263	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
GELEBKOM_00110	gene	1959	pglF			
GELEBKOM_00110	CDS	1959	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
GELEBKOM_00111	gene	597				
GELEBKOM_00111	CDS	597				hypothetical protein
GELEBKOM_00112	gene	1182	arnB			
GELEBKOM_00112	CDS	1182	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
GELEBKOM_00113	gene	732				
GELEBKOM_00113	CDS	732				hypothetical protein
GELEBKOM_00114	gene	1020				
GELEBKOM_00114	CDS	1020				hypothetical protein
GELEBKOM_00115	gene	1122	mshA_1			
GELEBKOM_00115	CDS	1122	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GELEBKOM_00116	gene	585				
GELEBKOM_00116	CDS	585				hypothetical protein
GELEBKOM_00117	gene	1314				
GELEBKOM_00117	CDS	1314				hypothetical protein
GELEBKOM_00118	gene	1539	lysS			
GELEBKOM_00118	CDS	1539	lysS	6.1.1.6		Lysine--tRNA ligase
GELEBKOM_00119	gene	600				
GELEBKOM_00119	CDS	600				hypothetical protein
GELEBKOM_00120	gene	1170	ugd			
GELEBKOM_00120	CDS	1170	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
GELEBKOM_00121	gene	789	echA8_1			
GELEBKOM_00121	CDS	789	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
GELEBKOM_00122	gene	1731				
GELEBKOM_00122	CDS	1731				hypothetical protein
GELEBKOM_00123	gene	480				
GELEBKOM_00123	CDS	480				hypothetical protein
GELEBKOM_00124	gene	720	dsbC			
GELEBKOM_00124	CDS	720	dsbC		COG1651	putative thiol:disulfide interchange protein DsbC
GELEBKOM_00125	gene	1110	ubiI			
GELEBKOM_00125	CDS	1110	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
GELEBKOM_00126	gene	870	ycbX			
GELEBKOM_00126	CDS	870	ycbX		COG0633	putative protein YcbX
GELEBKOM_00127	gene	1095	ychF			
GELEBKOM_00127	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
GELEBKOM_00128	gene	453				
GELEBKOM_00128	CDS	453				hypothetical protein
GELEBKOM_00129	gene	873	yddE			
GELEBKOM_00129	CDS	873	yddE	5.1.-.-	COG0384	putative isomerase YddE
GELEBKOM_00130	gene	1326	dctM_1			
GELEBKOM_00130	CDS	1326	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GELEBKOM_00131	gene	498				
GELEBKOM_00131	CDS	498				hypothetical protein
GELEBKOM_00132	gene	1080				
GELEBKOM_00132	CDS	1080			COG1638	Solute-binding protein
GELEBKOM_00133	gene	897	kdgR_1			
GELEBKOM_00133	CDS	897	kdgR_1		COG1414	Transcriptional regulator KdgR
GELEBKOM_00134	gene	1191				
GELEBKOM_00134	CDS	1191			COG0683	Leu/Ile/Val-binding protein 
GELEBKOM_00135	gene	1188				
GELEBKOM_00135	CDS	1188				hypothetical protein
GELEBKOM_00136	gene	507				
GELEBKOM_00136	CDS	507				hypothetical protein
GELEBKOM_00137	gene	933	rpoH			
GELEBKOM_00137	CDS	933	rpoH		COG0568	RNA polymerase sigma factor RpoH
GELEBKOM_00138	gene	603				
GELEBKOM_00138	CDS	603				hypothetical protein
GELEBKOM_00139	gene	924	ctaB			
GELEBKOM_00139	CDS	924	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
GELEBKOM_00140	gene	1179	ctaA			
GELEBKOM_00140	CDS	1179	ctaA	1.3.-.-		Heme A synthase
GELEBKOM_00141	gene	705				
GELEBKOM_00141	CDS	705				hypothetical protein
GELEBKOM_00142	gene	750				
GELEBKOM_00142	CDS	750				hypothetical protein
GELEBKOM_00143	gene	222				
GELEBKOM_00143	CDS	222				hypothetical protein
GELEBKOM_00144	gene	885	ctaE			
GELEBKOM_00144	CDS	885	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
GELEBKOM_00145	gene	264				
GELEBKOM_00145	CDS	264				hypothetical protein
GELEBKOM_00146	gene	600	ctaG			
GELEBKOM_00146	CDS	600	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
GELEBKOM_00147	gene	117				
GELEBKOM_00147	CDS	117				hypothetical protein
GELEBKOM_00148	gene	1629	ctaD_1			
GELEBKOM_00148	CDS	1629	ctaD_1	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
GELEBKOM_00149	gene	1173	petJ_1			
GELEBKOM_00149	CDS	1173	petJ_1			Cytochrome c6
GELEBKOM_00150	gene	564				
GELEBKOM_00150	CDS	564				hypothetical protein
GELEBKOM_00151	gene	909				
GELEBKOM_00151	CDS	909				hypothetical protein
GELEBKOM_00152	gene	741				
GELEBKOM_00152	CDS	741				hypothetical protein
GELEBKOM_00153	gene	471	trmL			
GELEBKOM_00153	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
GELEBKOM_00154	gene	777	hyuA			
GELEBKOM_00154	CDS	777	hyuA	5.1.99.5		Hydantoin racemase
GELEBKOM_00155	gene	1677	hbpA_1			
GELEBKOM_00155	CDS	1677	hbpA_1		COG0747	Heme-binding protein A
GELEBKOM_00156	gene	954	gsiC_1			
GELEBKOM_00156	CDS	954	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
GELEBKOM_00157	gene	894	gsiD			
GELEBKOM_00157	CDS	894	gsiD		COG1173	Glutathione transport system permease protein GsiD
GELEBKOM_00158	gene	1083	btuD_1			
GELEBKOM_00158	CDS	1083	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GELEBKOM_00159	gene	1020	oppD_1			
GELEBKOM_00159	CDS	1020	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
GELEBKOM_00160	gene	1191	cnbH_1			
GELEBKOM_00160	CDS	1191	cnbH_1	3.5.99.5		2-amino-5-chloromuconic acid deaminase
GELEBKOM_00161	gene	1284	hyuC			
GELEBKOM_00161	CDS	1284	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
GELEBKOM_00162	gene	714	rspR_1			
GELEBKOM_00162	CDS	714	rspR_1		COG1802	HTH-type transcriptional repressor RspR
GELEBKOM_00163	gene	1827				
GELEBKOM_00163	CDS	1827				hypothetical protein
GELEBKOM_00164	gene	1728	actP_1			
GELEBKOM_00164	CDS	1728	actP_1		COG4147	Cation/acetate symporter ActP
GELEBKOM_00165	gene	309	yjcH			
GELEBKOM_00165	CDS	309	yjcH		COG3162	Inner membrane protein YjcH
GELEBKOM_00166	gene	555	yaeQ			
GELEBKOM_00166	CDS	555	yaeQ		COG4681	putative protein YaeQ
GELEBKOM_00167	gene	297				
GELEBKOM_00167	CDS	297				hypothetical protein
GELEBKOM_00168	gene	1866	atm1			
GELEBKOM_00168	CDS	1866	atm1		COG5265	ATM1-type heavy metal exporter
GELEBKOM_00169	gene	414				
GELEBKOM_00169	CDS	414		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
GELEBKOM_00170	gene	765				
GELEBKOM_00170	CDS	765		4.2.1.150	COG1024	Crotonyl-CoA hydratase
GELEBKOM_00171	gene	1200	fadA_1			
GELEBKOM_00171	CDS	1200	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
GELEBKOM_00172	gene	2415	fadN			
GELEBKOM_00172	CDS	2415	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
GELEBKOM_00173	gene	1788	caiA_1			
GELEBKOM_00173	CDS	1788	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
GELEBKOM_00174	gene	735				
GELEBKOM_00174	CDS	735				hypothetical protein
GELEBKOM_00175	gene	1011				
GELEBKOM_00175	CDS	1011				hypothetical protein
GELEBKOM_00176	gene	558				
GELEBKOM_00176	CDS	558				hypothetical protein
GELEBKOM_00177	gene	219				
GELEBKOM_00177	CDS	219				hypothetical protein
GELEBKOM_00178	gene	6081				
GELEBKOM_00178	CDS	6081				hypothetical protein
GELEBKOM_00179	gene	1155	rcsC_3			
GELEBKOM_00179	CDS	1155	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
GELEBKOM_00180	gene	2472				
GELEBKOM_00180	CDS	2472				hypothetical protein
GELEBKOM_00181	gene	849	rlmJ			
GELEBKOM_00181	CDS	849	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
GELEBKOM_00182	gene	1296	adhB			
GELEBKOM_00182	CDS	1296	adhB	1.1.5.5		Alcohol dehydrogenase (quinone), cytochrome c subunit
GELEBKOM_00183	gene	747				
GELEBKOM_00183	CDS	747				hypothetical protein
GELEBKOM_00184	gene	450				
GELEBKOM_00184	CDS	450				hypothetical protein
GELEBKOM_00185	gene	612	tpm			
GELEBKOM_00185	CDS	612	tpm	2.1.1.67		Thiopurine S-methyltransferase
GELEBKOM_00186	gene	834				
GELEBKOM_00186	CDS	834				hypothetical protein
GELEBKOM_00187	gene	1230	purT			
GELEBKOM_00187	CDS	1230	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
GELEBKOM_00188	gene	1527	menA			
GELEBKOM_00188	CDS	1527	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
GELEBKOM_00189	gene	546				
GELEBKOM_00189	CDS	546				hypothetical protein
GELEBKOM_00190	gene	1500	amn			
GELEBKOM_00190	CDS	1500	amn	3.2.2.4	COG0775	AMP nucleosidase
GELEBKOM_00191	gene	849				
GELEBKOM_00191	CDS	849		1.1.1.35	COG1250	3-hydroxybutyryl-CoA dehydrogenase
GELEBKOM_00192	gene	594	ubiC			
GELEBKOM_00192	CDS	594	ubiC	4.1.3.40		Chorismate pyruvate-lyase
GELEBKOM_00193	gene	1305				
GELEBKOM_00193	CDS	1305				hypothetical protein
GELEBKOM_00194	gene	795	coaX			
GELEBKOM_00194	CDS	795	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
GELEBKOM_00195	gene	309				
GELEBKOM_00195	CDS	309				hypothetical protein
GELEBKOM_00196	gene	1332	hslU			
GELEBKOM_00196	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
GELEBKOM_00197	gene	537	hslV			
GELEBKOM_00197	CDS	537	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
GELEBKOM_00198	gene	1812				
GELEBKOM_00198	CDS	1812				hypothetical protein
GELEBKOM_00199	gene	510	dksA_1			
GELEBKOM_00199	CDS	510	dksA_1			RNA polymerase-binding transcription factor DksA
GELEBKOM_00200	gene	1041	yjiA_1			
GELEBKOM_00200	CDS	1041	yjiA_1	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
GELEBKOM_00201	gene	852	corC			
GELEBKOM_00201	CDS	852	corC		COG4535	Magnesium and cobalt efflux protein CorC
GELEBKOM_00202	gene	1521	lnt			
GELEBKOM_00202	CDS	1521	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
GELEBKOM_00203	gene	945	glyQ			
GELEBKOM_00203	CDS	945	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
GELEBKOM_00204	gene	2145	glyS			
GELEBKOM_00204	CDS	2145	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
GELEBKOM_00205	gene	621				
GELEBKOM_00205	CDS	621		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
GELEBKOM_00206	gene	585				
GELEBKOM_00206	CDS	585		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
GELEBKOM_00207	gene	768	plsC			
GELEBKOM_00207	CDS	768	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GELEBKOM_00208	gene	849				
GELEBKOM_00208	CDS	849				hypothetical protein
GELEBKOM_00209	gene	1071				
GELEBKOM_00209	CDS	1071				hypothetical protein
GELEBKOM_00210	gene	432				
GELEBKOM_00210	CDS	432				hypothetical protein
GELEBKOM_00211	gene	474				
GELEBKOM_00211	CDS	474				hypothetical protein
GELEBKOM_00212	gene	684	can_1			
GELEBKOM_00212	CDS	684	can_1	4.2.1.1	COG0288	Carbonic anhydrase 2
GELEBKOM_00213	gene	1806	aceK			
GELEBKOM_00213	CDS	1806	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
GELEBKOM_00214	gene	1179	thlA			
GELEBKOM_00214	CDS	1179	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
GELEBKOM_00215	gene	477				
GELEBKOM_00215	CDS	477				hypothetical protein
GELEBKOM_00216	gene	669				
GELEBKOM_00216	CDS	669				hypothetical protein
GELEBKOM_00217	gene	1137	acdA_2			
GELEBKOM_00217	CDS	1137	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
GELEBKOM_00218	gene	648				
GELEBKOM_00218	CDS	648				hypothetical protein
GELEBKOM_00219	gene	609	nahD			
GELEBKOM_00219	CDS	609	nahD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
GELEBKOM_00220	gene	405				
GELEBKOM_00220	CDS	405				hypothetical protein
GELEBKOM_00221	gene	615				
GELEBKOM_00221	CDS	615				hypothetical protein
GELEBKOM_00222	gene	288				
GELEBKOM_00222	CDS	288				hypothetical protein
GELEBKOM_00223	gene	204				
GELEBKOM_00223	CDS	204				hypothetical protein
GELEBKOM_00224	gene	1953				
GELEBKOM_00224	CDS	1953				hypothetical protein
GELEBKOM_00225	gene	699	dinG_1			
GELEBKOM_00225	CDS	699	dinG_1	3.1.-.-		3'-5' exonuclease DinG
GELEBKOM_00226	gene	405				
GELEBKOM_00226	CDS	405				hypothetical protein
GELEBKOM_00227	gene	1803	actP_2			
GELEBKOM_00227	CDS	1803	actP_2			Cation/acetate symporter ActP
GELEBKOM_00228	gene	261				
GELEBKOM_00228	CDS	261				hypothetical protein
GELEBKOM_00229	gene	537	regA_1			
GELEBKOM_00229	CDS	537	regA_1		COG4567	Photosynthetic apparatus regulatory protein RegA
GELEBKOM_00230	gene	1374	regB			
GELEBKOM_00230	CDS	1374	regB	2.7.13.3		Sensor histidine kinase RegB
GELEBKOM_00231	gene	804				
GELEBKOM_00231	CDS	804				hypothetical protein
